Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.5106753 ; 0.000240126 ; -0.000137718 ; 9.214394E-08 ; 2.02505E-06 ; 512 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 2 ; 0.1375646 ; -0.1202007 ; 0.01600564 ; 1.9E-05
0.9768633 ; 0.9756262 ; -4.214407E-05 ; -1.767113E-06 ; 2.001316E-06 ; 1548 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 5 ; -1 ; 0.7263104 ; 0.03299667 ; 1.9E-05
0.001990024 ; -0.001491456 ; 2.220651E-06 ; 2.112683E-06 ; 1.253423E-05 ; 540 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0 ; 0.295 ; 0.28 ; -0.145 ; 1.9E-05
0.009751551 ; -1.683831E-05 ; 1.219223E-05 ; -5.233533E-07 ; 1.155039E-05 ; 538 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 2 ; -0.08407583 ; -0.07036688 ; -0.1384559 ; 1.9E-05
0.008890192 ; 0.007000437 ; 2.254915E-05 ; -2.787568E-06 ; 4.353279E-05 ; 1620 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 5 ; -0.8214099 ; 0.09604459 ; 0.6455081 ; 1.9E-05
0.05331388 ; -0.00144243 ; 4.974979E-05 ; 9.884357E-07 ; 8.725242E-06 ; 530 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 0 ; -0.19 ; -0.15 ; 0.135 ; 1.9E-05
0.03760026 ; -0.001617879 ; 9.456836E-05 ; 2.025105E-05 ; 6.241208E-06 ; 521 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 2 ; 0.08390193 ; 0.08822455 ; 0.09226379 ; 1.9E-05
0.08481922 ; 0.08599252 ; 5.542875E-05 ; 1.68746E-05 ; 2.353806E-05 ; 1590 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 5 ; 0.6315888 ; 1 ; -0.3297655 ; 1.9E-05
0.001912667 ; 0.001955392 ; 8.939952E-05 ; 2.72725E-06 ; 2.179397E-05 ; 546 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 0 ; 0.4699999 ; -0.17 ; 0.33 ; 1.9E-05
0.08111352 ; 0.006452698 ; 6.325528E-05 ; -9.950965E-09 ; 9.691553E-06 ; 539 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 2 ; -0.1389621 ; -0.005985911 ; -0.1200107 ; 1.9E-05
0.03262277 ; 0.03301585 ; 0.000102979 ; 2.830765E-05 ; 6.14988E-05 ; 1638 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 5 ; 0.1048753 ; -0.7834982 ; 0.8982316 ; 1.9E-05
0.09489381 ; 0.09814093 ; 9.707987E-05 ; 4.39888E-05 ; 9.137259E-06 ; 480 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 0 ; -0.59 ; 0.475 ; 0.135 ; 1.9E-05
0.3572999 ; 0.3607781 ; 0.0001143453 ; 4.788129E-05 ; 2.244877E-06 ; 479 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 2 ; 0.008834508 ; 0.136714 ; -0.009285761 ; 1.9E-05
0.9138684 ; 0.9164566 ; 8.632037E-05 ; 4.66425E-05 ; 2.001441E-06 ; 1440 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 5 ; -0.9217229 ; -0.5026619 ; 0.009088355 ; 1.9E-05
0.2046522 ; -0.0008984997 ; 4.72678E-05 ; 4.990598E-05 ; 7.508384E-06 ; 493 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 0 ; 0.19 ; -0.385 ; 0.115 ; 1.9E-05
0.1870988 ; 0.001180082 ; 9.134448E-05 ; 0.0001292721 ; 8.511627E-06 ; 483 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 2 ; -0.08834536 ; 0.1121718 ; -0.09216002 ; 1.9E-05
0.1690514 ; 0.169979 ; 5.042403E-05 ; 5.031723E-05 ; 8.955053E-06 ; 1479 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 5 ; -0.615595 ; -0.3484564 ; 0.135578 ; 1.9E-05
0.03801646 ; 0.04126359 ; -1.59077E-06 ; 4.781219E-05 ; 2.014032E-06 ; 463 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 0 ; 0.65 ; -0.415 ; 0.03499997 ; 1.9E-05
