0.12737,0.20281,0.30945,0.42781,0.49849,0.56354,0.64827,0.70986,0.80634,0.87166,0.81556,0.82603,0.82115,0.79626,0.81122,0.79153,0.79572,0.84139,0.83467,0.83627,0.86921,0.83925,0.86096,0.82216,0.8553,0.82202,0.7974,0.80737,0.78243,0.77401,0.7494,0.71747,0.68642,0.67635,0.63357,0.64733,0.61989,0.64783,0.62992,0.63958,0.6308,0.64876,0.66612,0.64851,0.69212,0.6895,0.64009,0.6429,0.59899,0.59485,0.53617,0.48931,0.46115,0.42542,0.38734,0.33395,0.3015,0.31629,0.31258,0.30043,0.27228,0.28933,0.30427,0.32004,0.33222,0.33754,0.35002,0.34364,0.33128,0.28647,0.30467,0.32274,0.32735,0.2928,0.31403,0.35181,0.38172,0.38668,0.42764,0.46816,0.47931,0.52862,0.54516,0.57523,0.55782,0.58684,0.5749,0.55042,0.54733,0.52189,0.48608,0.50093,0.49634,0.5054,0.5285,0.5523,0.60126,0.69141,0.75762,0.79499,0.85824,0.90315,0.92861,0.95202,0.93295,0.95572,0.92861,0.93169,0.94153,0.91242,0.89473,0.86063,0.84586,0.8369,0.79612,0.81163,0.79732,0.73161,0.74962,0.70099,0.69028,0.65551,0.64645,0.58579,0.5995,0.58083,0.54043,0.57806,0.57012,0.56569,0.57931,0.58864,0.61767,0.64496,0.62902,0.62001,0.61334,0.58209,0.56487,0.55925,0.50087,0.48212,0.4615,0.42864,0.41079,0.42726,0.43785,0.42409,0.43955,0.41732,0.45757,0.47607,0.51072,0.55031,0.57088,0.58472,0.59634,0.61539,0.64454,0.60997,0.57971,0.57945,0.54966,0.49353,0.43756,0.41959,0.38066,0.3426,0.31085,0.28782,0.26663,0.24227,0.24551,0.25514,0.28425,0.31031,0.34498,0.40652,0.47146,0.54259,0.57804,0.65034,0.72412,0.76443,0.75974,0.81585,0.81013,0.7747,0.70081,0.66489,0.57655,0.51519,0.46286,0.39443,0.31811,0.303,0.2672,0.31627,0.36569,0.42007,0.48534
0.10223,0.22714,0.33024,0.4069,0.50141,0.55567,0.66799,0.73867,0.80148,0.86258,0.83792,0.8077,0.81481,0.80644,0.78245,0.8055,0.80261,0.83292,0.82413,0.84576,0.84553,0.86133,0.84336,0.83809,0.83613,0.81643,0.7701,0.78464,0.74411,0.74026,0.73982,0.69166,0.67615,0.6992,0.65854,0.65245,0.64782,0.67674,0.68863,0.69222,0.69589,0.68729,0.67574,0.70073,0.72183,0.70192,0.67969,0.65633,0.61717,0.60305,0.55302,0.52187,0.42432,0.4132,0.37917,0.31447,0.3189,0.28935,0.29385,0.28018,0.26971,0.31762,0.32914,0.3496,0.34091,0.36896,0.34474,0.35377,0.35366,0.32665,0.36141,0.35524,0.37147,0.38141,0.38659,0.40186,0.43995,0.43843,0.45211,0.48268,0.52031,0.53136,0.5501,0.57623,0.60031,0.58547,0.56774,0.55203,0.54682,0.53183,0.51211,0.47873,0.48625,0.5292,0.52256,0.57604,0.63374,0.65319,0.75848,0.80091,0.83358,0.89301,0.91687,0.95236,0.96227,0.97187,0.94133,0.95254,0.95294,0.928,0.90482,0.89984,0.86697,0.86316,0.80364,0.80062,0.79535,0.77848,0.73652,0.68852,0.67739,0.6526,0.62155,0.61829,0.60974,0.58963,0.58579,0.5943,0.59743,0.59337,0.61257,0.62497,0.62966,0.64761,0.61619,0.60582,0.61503,0.57364,0.56731,0.53775,0.49129,0.47959,0.4594,0.42905,0.42657,0.43152,0.39757,0.40326,0.41975,0.42129,0.44636,0.48714,0.54989,0.57193,0.58774,0.63201,0.64785,0.63855,0.65257,0.63087,0.63493,0.58036,0.55861,0.50202,0.45544,0.41384,0.3634,0.31625,0.29252,0.25517,0.2386,0.21259,0.22285,0.25256,0.25548,0.30359,0.325,0.39856,0.46599,0.49554,0.59057,0.6711,0.69368,0.75049,0.75597,0.79863,0.80279,0.76042,0.69022,0.62819,0.58381,0.47912,0.43086,0.39901,0.31323,0.27843,0.28525,0.27646,0.35786,0.41915,0.47659
0.11445,0.24279,0.33089,0.39741,0.48011,0.57865,0.62955,0.72273,0.77906,0.86388,0.84409,0.83451,0.81826,0.7988,0.78173,0.80306,0.81002,0.82478,0.80794,0.84839,0.83436,0.85617,0.8144,0.81242,0.79966,0.79296,0.75857,0.74826,0.6993,0.73173,0.69669,0.67424,0.67009,0.6761,0.6465,0.67602,0.69012,0.72117,0.70908,0.70589,0.73879,0.7092,0.75217,0.72827,0.73275,0.71638,0.70886,0.6572,0.62906,0.59979,0.53212,0.47493,0.41151,0.38223,0.34461,0.3483,0.33624,0.31427,0.2806,0.32375,0.30726,0.31076,0.35455,0.34652,0.36022,0.39871,0.38207,0.40219,0.37869,0.40099,0.38449,0.39914,0.40683,0.41337,0.45682,0.45282,0.48394,0.50754,0.50336,0.56813,0.56657,0.57398,0.60819,0.60481,0.61674,0.60326,0.6051,0.56636,0.52341,0.53033,0.47932,0.51228,0.49595,0.52432,0.52931,0.55671,0.59207,0.68128,0.72168,0.81258,0.84345,0.87675,0.90947,0.9674,0.96277,0.94157,0.94582,0.95908,0.95155,0.94708,0.90865,0.88621,0.88247,0.84737,0.81857,0.82321,0.77661,0.75655,0.74993,0.71034,0.67665,0.64871,0.66735,0.62737,0.62643,0.61761,0.58501,0.5759,0.60078,0.62482,0.61621,0.64343,0.62756,0.63372,0.6218,0.63095,0.60429,0.55107,0.55017,0.51569,0.48986,0.46277,0.41087,0.38975,0.39603,0.39428,0.41671,0.42436,0.41698,0.45643,0.46799,0.52629,0.56928,0.58499,0.60289,0.617,0.62771,0.63507,0.63657,0.65765,0.64097,0.60747,0.56617,0.48437,0.48403,0.40262,0.35351,0.33864,0.29343,0.24606,0.23178,0.22066,0.22116,0.21365,0.22696,0.27427,0.31259,0.3683,0.41939,0.48901,0.56351,0.62069,0.70968,0.74805,0.75606,0.80235,0.78779,0.7363,0.68876,0.65313,0.5453,0.47852,0.41684,0.3657,0.34197,0.29027,0.26507,0.27604,0.32581,0.41387,0.49622
0.13594,0.21632,0.32666,0.39076,0.49768,0.58004,0.65085,0.73044,0.8151,0.85901,0.83166,0.81551,0.8049,0.8073,0.80377,0.8206,0.8249,0.84137,0.8293,0.83739,0.84253,0.82095,0.81614,0.78898,0.80314,0.74456,0.73179,0.72905,0.67483,0.66952,0.68253,0.6503,0.66579,0.67811,0.67008,0.67833,0.69715,0.69519,0.71317,0.74904,0.74747,0.75598,0.76728,0.76693,0.76446,0.69786,0.70085,0.64082,0.62787,0.57739,0.52136,0.47358,0.41427,0.38903,0.34104,0.31721,0.31121,0.29384,0.32384,0.31218,0.31953,0.31931,0.3717,0.37694,0.39576,0.42553,0.40056,0.41526,0.42161,0.44218,0.43964,0.43106,0.4375,0.4843,0.50028,0.52227,0.52237,0.56422,0.56922,0.5826,0.60006,0.61366,0.61018,0.63224,0.60856,0.63987,0.58635,0.56786,0.53534,0.50688,0.48915,0.48906,0.49025,0.48732,0.51031,0.56632,0.61749,0.65399,0.71231,0.80166,0.8185,0.88267,0.93756,0.95417,0.94595,0.98415,0.9735,0.94935,0.96425,0.94362,0.92778,0.88665,0.84887,0.8482,0.81247,0.8196,0.77931,0.77315,0.7254,0.72617,0.70663,0.65298,0.64356,0.63176,0.61113,0.59136,0.58943,0.58833,0.61067,0.62475,0.60499,0.61782,0.6392,0.62142,0.61282,0.58219,0.56218,0.56389,0.53495,0.50522,0.44597,0.43476,0.38711,0.37889,0.39647,0.40623,0.40355,0.41273,0.45709,0.45746,0.50461,0.56278,0.56047,0.59571,0.64102,0.66244,0.67717,0.6792,0.66746,0.64852,0.6035,0.58864,0.56544,0.4852,0.48423,0.40682,0.35897,0.33297,0.26571,0.24494,0.19936,0.18449,0.17244,0.19424,0.17881,0.24636,0.27568,0.3335,0.40274,0.45309,0.56318,0.62943,0.67567,0.74147,0.7743,0.78142,0.7633,0.74647,0.68122,0.60138,0.56036,0.48862,0.42503,0.36307,0.30506,0.28278,0.26992,0.2755,0.36027,0.42474,0.47699
0.1327,0.21952,0.30277,0.41079,0.51,0.56803,0.65379,0.73116,0.78706,0.86958,0.85781,0.81752,0.79951,0.79087,0.79546,0.81007,0.81612,0.82285,0.8442,0.8382,0.82818,0.83514,0.80877,0.79812,0.76616,0.73335,0.72144,0.69049,0.65965,0.6741,0.628,0.62352,0.65598,0.63182,0.64571,0.66004,0.68948,0.70976,0.75066,0.72999,0.76382,0.74707,0.74506,0.74181,0.75768,0.71095,0.68667,0.66459,0.61954,0.58121,0.49825,0.45911,0.43709,0.36177,0.35294,0.34225,0.32894,0.31821,0.31097,0.32758,0.32523,0.3579,0.40549,0.42954,0.43488,0.46659,0.43567,0.48175,0.45113,0.46138,0.49057,0.52054,0.48983,0.51024,0.56566,0.54504,0.59371,0.57678,0.59723,0.60522,0.62041,0.6457,0.63669,0.64719,0.62433,0.6429,0.58892,0.58517,0.5423,0.51302,0.4968,0.48653,0.4795,0.53232,0.54328,0.53833,0.61388,0.65334,0.73854,0.77371,0.81208,0.8766,0.92542,0.92947,0.95298,0.98977,0.96795,0.95747,0.95384,0.91995,0.91261,0.9076,0.88134,0.83664,0.83424,0.79968,0.78115,0.76657,0.71687,0.7203,0.6882,0.64622,0.63116,0.63104,0.63438,0.62896,0.62147,0.62248,0.59293,0.63398,0.62845,0.63952,0.6341,0.59943,0.61319,0.58998,0.56932,0.53128,0.50721,0.45549,0.44782,0.4028,0.40607,0.38672,0.39706,0.39822,0.39751,0.41924,0.46365,0.5025,0.52369,0.55601,0.59109,0.61117,0.65998,0.65081,0.67564,0.66038,0.64412,0.64072,0.63247,0.58626,0.57104,0.5153,0.4783,0.43673,0.3642,0.32415,0.2825,0.24131,0.19761,0.18323,0.15583,0.14923,0.15626,0.20617,0.26094,0.27642,0.37188,0.43274,0.52292,0.58958,0.63126,0.70735,0.7559,0.74851,0.74998,0.72808,0.68921,0.59585,0.54924,0.47728,0.40215,0.37098,0.32694,0.28577,0.29341,0.31061,0.35939,0.38915,0.4734
0.10653,0.24666,0.29841,0.41548,0.4925,0.59163,0.63564,0.73857,0.80825,0.85578,0.83029,0.80749,0.81481,0.81302,0.8008,0.79823,0.81218,0.80896,0.8183,0.82091,0.81137,0.81273,0.81069,0.7837,0.75695,0.7237,0.71394,0.68121,0.64859,0.6358,0.64405,0.59403,0.62343,0.60614,0.59831,0.61989,0.6737,0.67665,0.71467,0.7196,0.74381,0.75383,0.79113,0.78582,0.77424,0.72509,0.70926,0.64845,0.61237,0.5651,0.52782,0.45041,0.41345,0.35678,0.35398,0.31891,0.31451,0.33874,0.33997,0.33011,0.37837,0.36841,0.42971,0.42437,0.49078,0.47882,0.48626,0.51034,0.525,0.51015,0.51616,0.56239,0.54283,0.58064,0.61504,0.58603,0.60524,0.62639,0.63574,0.64042,0.63746,0.67146,0.64411,0.67025,0.62574,0.63923,0.60321,0.5784,0.54336,0.52619,0.53684,0.49315,0.5007,0.53277,0.5281,0.54489,0.58387,0.63341,0.72766,0.76165,0.82641,0.86687,0.91897,0.93884,0.96191,0.97121,0.94536,0.94129,0.95414,0.94398,0.92114,0.87577,0.86195,0.82324,0.81686,0.79291,0.77507,0.75735,0.7243,0.69395,0.66094,0.6432,0.64223,0.62235,0.62842,0.63273,0.61437,0.59708,0.6078,0.62671,0.63262,0.63914,0.60812,0.61077,0.6257,0.56461,0.53797,0.53388,0.48083,0.44134,0.40897,0.4038,0.36812,0.36378,0.35511,0.3612,0.41067,0.40299,0.4609,0.49054,0.508,0.58757,0.59261,0.63992,0.67531,0.64876,0.65903,0.69153,0.65524,0.63903,0.59558,0.60275,0.53839,0.52289,0.48585,0.42091,0.38781,0.33831,0.304,0.25571,0.21687,0.18738,0.18229,0.17597,0.16318,0.16947,0.23818,0.26874,0.32,0.42374,0.48641,0.56719,0.60875,0.6649,0.71802,0.71725,0.745,0.69903,0.6707,0.5695,0.52723,0.46024,0.39569,0.32633,0.30919,0.26213,0.25008,0.27358,0.33985,0.4023,0.47117
0.10701,0.24538,0.32412,0.4247,0.52082,0.60221,0.67507,0.70951,0.80744,0.8787,0.83742,0.82699,0.80297,0.80276,0.82195,0.82291,0.83871,0.81833,0.80969,0.84715,0.82442,0.80684,0.78049,0.78206,0.7681,0.71327,0.69636,0.65441,0.64743,0.62024,0.60054,0.61357,0.56802,0.58889,0.58813,0.6112,0.64742,0.6477,0.69924,0.72459,0.7485,0.75041,0.79593,0.78392,0.79158,0.76596,0.73011,0.68883,0.64683,0.57663,0.52656,0.4673,0.43014,0.35507,0.34898,0.31845,0.3106,0.32901,0.35265,0.34845,0.39814,0.39106,0.44354,0.49056,0.50181,0.5396,0.53567,0.53924,0.54727,0.57864,0.57552,0.61088,0.61762,0.59972,0.61443,0.65971,0.6423,0.64134,0.66323,0.68781,0.65949,0.67431,0.64611,0.65859,0.66221,0.61656,0.60532,0.56938,0.5852,0.53416,0.54293,0.49257,0.50871,0.50403,0.5191,0.58379,0.62199,0.64079,0.71763,0.77934,0.80896,0.88395,0.88041,0.92865,0.94886,0.95172,0.95059,0.93275,0.92186,0.92444,0.92088,0.90126,0.86889,0.84153,0.78765,0.78964,0.76778,0.72296,0.68291,0.67993,0.66493,0.64591,0.62435,0.6237,0.61497,0.59789,0.61422,0.6125,0.62157,0.64167,0.63198,0.63404,0.63439,0.61857,0.57534,0.58991,0.563,0.52097,0.48252,0.42839,0.40557,0.37544,0.34632,0.37189,0.36186,0.36703,0.38584,0.40022,0.4641,0.48532,0.5363,0.58264,0.61187,0.65362,0.66896,0.65699,0.67909,0.66203,0.66623,0.65281,0.59284,0.57152,0.53296,0.52294,0.45836,0.43768,0.37146,0.33455,0.289,0.24899,0.2402,0.16882,0.17778,0.16675,0.13639,0.17214,0.18825,0.27683,0.3264,0.41002,0.45971,0.52009,0.57371,0.64979,0.68487,0.68405,0.70496,0.69586,0.61279,0.58886,0.48999,0.45505,0.36771,0.31626,0.27754,0.28536,0.27905,0.27063,0.32024,0.4067,0.46925
0.10549,0.2334,0.31282,0.39413,0.48034,0.6027,0.6757,0.7344,0.79182,0.87453,0.87827,0.83219,0.83383,0.79175,0.82615,0.79924,0.84397,0.81935,0.82096,0.82924,0.82958,0.80089,0.80393,0.79519,0.72987,0.70147,0.67902,0.66268,0.60714,0.57799,0.58306,0.58043,0.54136,0.57982,0.56658,0.60112,0.59555,0.66746,0.67683,0.7071,0.73673,0.76048,0.79441,0.77094,0.77291,0.75957,0.71385,0.67783,0.63184,0.57028,0.54685,0.46725,0.41244,0.34507,0.33292,0.30195,0.29366,0.31769,0.35053,0.36569,0.39295,0.42262,0.46229,0.50014,0.53137,0.58158,0.5851,0.56883,0.60418,0.60055,0.60806,0.63399,0.63957,0.63733,0.6381,0.67659,0.65365,0.67259,0.6629,0.69643,0.67401,0.68962,0.65782,0.67517,0.64437,0.60893,0.59848,0.61345,0.54841,0.5507,0.54401,0.51543,0.49372,0.54177,0.53165,0.57293,0.58406,0.62561,0.69684,0.75287,0.78674,0.84594,0.89668,0.91598,0.95158,0.95585,0.96379,0.94293,0.90848,0.8902,0.87634,0.8703,0.85433,0.80434,0.7896,0.77603,0.75784,0.7075,0.67939,0.65169,0.62667,0.63742,0.62667,0.61284,0.57369,0.57814,0.5979,0.59682,0.62324,0.59075,0.62396,0.6233,0.59287,0.59573,0.56344,0.57981,0.55113,0.50145,0.46717,0.42968,0.37574,0.36777,0.35908,0.34172,0.3355,0.33098,0.36274,0.3834,0.44919,0.49558,0.51517,0.56569,0.5821,0.63716,0.6454,0.67165,0.68777,0.65655,0.6274,0.61077,0.59366,0.56478,0.52813,0.51871,0.48627,0.44697,0.36453,0.35628,0.29904,0.26353,0.22043,0.19793,0.18426,0.16608,0.14187,0.17961,0.18749,0.24656,0.2957,0.35356,0.44337,0.48921,0.57863,0.62309,0.66153,0.64266,0.65087,0.65028,0.58967,0.52468,0.50963,0.43291,0.36767,0.34357,0.30714,0.2597,0.2862,0.28106,0.3247,0.42733,0.47341
0.1018,0.24827,0.34305,0.42178,0.49208,0.56438,0.6565,0.71308,0.78643,0.9064,0.88154,0.82822,0.82736,0.80601,0.82049,0.82488,0.83072,0.83397,0.84247,0.84056,0.82356,0.8238,0.81952,0.7591,0.76575,0.69892,0.6941,0.65611,0.60149,0.58845,0.57803,0.5623,0.54954,0.52389,0.55818,0.56815,0.60543,0.63966,0.65868,0.7297,0.7568,0.76294,0.80903,0.80202,0.77919,0.77059,0.7514,0.69279,0.64067,0.62122,0.56287,0.47096,0.44573,0.39303,0.34072,0.30593,0.31853,0.32693,0.34932,0.37289,0.41245,0.418,0.46721,0.54264,0.56718,0.60196,0.57741,0.59208,0.60111,0.64759,0.62508,0.63848,0.6692,0.66618,0.69884,0.69219,0.687,0.69161,0.68736,0.67731,0.67523,0.68201,0.67401,0.67491,0.66223,0.60806,0.60039,0.59361,0.59009,0.56212,0.5468,0.52038,0.51741,0.50904,0.52695,0.58164,0.5835,0.62802,0.69023,0.73786,0.79993,0.83759,0.85155,0.91969,0.89834,0.94551,0.90941,0.91513,0.89267,0.90931,0.87632,0.84162,0.83908,0.78735,0.76672,0.73586,0.70985,0.69997,0.68586,0.66581,0.60281,0.61891,0.57468,0.59216,0.60131,0.57508,0.58827,0.59714,0.6024,0.60129,0.59459,0.62641,0.60696,0.57598,0.56163,0.53666,0.53872,0.49036,0.44418,0.43236,0.37185,0.3589,0.31278,0.34264,0.31911,0.34702,0.37347,0.38425,0.43648,0.46304,0.48861,0.5447,0.59884,0.61508,0.62829,0.65149,0.63665,0.65717,0.6139,0.59347,0.60007,0.58357,0.51606,0.49386,0.46558,0.44345,0.41051,0.33701,0.30541,0.29692,0.26112,0.21143,0.19082,0.15273,0.18842,0.16187,0.18839,0.23114,0.30167,0.34256,0.40185,0.47173,0.52628,0.56013,0.60957,0.63226,0.641,0.61263,0.55634,0.51001,0.48778,0.42526,0.35615,0.31153,0.29591,0.24467,0.24462,0.30169,0.36314,0.4172,0.50419
0.12123,0.2384,0.34555,0.41584,0.50184,0.57037,0.67368,0.75141,0.82363,0.88889,0.83982,0.82964,0.83614,0.80205,0.80968,0.82541,0.80969,0.81342,0.82934,0.85189,0.82515,0.81864,0.78155,0.77187,0.72013,0.6977,0.66284,0.61752,0.61058,0.58156,0.54527,0.51365,0.52432,0.50363,0.52237,0.56833,0.60757,0.61416,0.67899,0.70232,0.74959,0.79137,0.79502,0.80714,0.82384,0.78149,0.78068,0.73618,0.68996,0.61893,0.55502,0.50439,0.44237,0.39167,0.36251,0.32229,0.33826,0.30854,0.36711,0.37238,0.40639,0.44009,0.49101,0.52411,0.55662,0.60876,0.6168,0.62983,0.63244,0.63606,0.62898,0.66903,0.65712,0.69012,0.67234,0.69102,0.676,0.68284,0.69131,0.67842,0.66495,0.67768,0.6443,0.67622,0.62594,0.61353,0.63259,0.5798,0.55407,0.56061,0.51447,0.50328,0.5341,0.52613,0.52752,0.57147,0.59104,0.65048,0.67744,0.70427,0.75988,0.79774,0.85759,0.87688,0.9109,0.8981,0.9166,0.88767,0.88004,0.89164,0.84927,0.82709,0.83384,0.78275,0.7693,0.72825,0.71518,0.68061,0.64186,0.60496,0.58683,0.5677,0.5499,0.56228,0.56964,0.55207,0.57656,0.5771,0.585,0.57208,0.57166,0.58587,0.60411,0.59503,0.56337,0.53449,0.51338,0.48662,0.42231,0.4062,0.37857,0.3482,0.30693,0.32559,0.32523,0.33266,0.34576,0.37615,0.40765,0.45351,0.481,0.51607,0.56108,0.60218,0.59851,0.61377,0.6096,0.6091,0.61343,0.61237,0.56671,0.57087,0.51991,0.5044,0.45822,0.43931,0.42721,0.35198,0.31834,0.29078,0.25885,0.23603,0.19873,0.2076,0.17824,0.17875,0.2244,0.24231,0.28297,0.35304,0.41186,0.46799,0.52584,0.5313,0.57166,0.60152,0.6033,0.57351,0.54786,0.53148,0.46956,0.41025,0.33399,0.31044,0.28282,0.26548,0.26926,0.30647,0.33958,0.40561,0.48122
0.13217,0.21882,0.3139,0.40049,0.48179,0.5617,0.64551,0.7302,0.82489,0.90418,0.86319,0.8293,0.83662,0.80218,0.82119,0.80787,0.83367,0.81513,0.84634,0.82742,0.84283,0.83322,0.81138,0.75508,0.73367,0.72792,0.66514,0.62044,0.58915,0.56853,0.54941,0.506,0.5121,0.50715,0.50342,0.55387,0.55773,0.5974,0.6421,0.69194,0.71828,0.78989,0.79464,0.81626,0.81463,0.79529,0.78708,0.73128,0.71009,0.66079,0.57094,0.50858,0.47303,0.38137,0.33435,0.31397,0.34115,0.33074,0.32711,0.35307,0.38974,0.41438,0.46811,0.52298,0.54993,0.56806,0.59323,0.59841,0.63781,0.63071,0.62817,0.64719,0.64607,0.69559,0.66741,0.69209,0.71124,0.67463,0.68385,0.70733,0.6803,0.68742,0.66798,0.63875,0.64234,0.60498,0.61162,0.60821,0.56403,0.55752,0.51682,0.51947,0.49332,0.52001,0.5122,0.55786,0.57723,0.63259,0.65304,0.67844,0.75248,0.77853,0.83401,0.82064,0.83639,0.84563,0.87147,0.83944,0.87494,0.83348,0.85008,0.81446,0.7898,0.76429,0.75141,0.71125,0.68918,0.63948,0.62167,0.57896,0.56261,0.54102,0.56234,0.51879,0.52391,0.51442,0.51589,0.54363,0.56313,0.54726,0.58992,0.57969,0.56423,0.54555,0.53733,0.52682,0.50212,0.48073,0.42638,0.38171,0.3508,0.3345,0.32,0.30387,0.2957,0.28967,0.32348,0.34516,0.3807,0.39254,0.43037,0.46396,0.51184,0.53342,0.57444,0.54894,0.57074,0.57214,0.57119,0.58231,0.53164,0.55313,0.50867,0.49794,0.46025,0.43925,0.43491,0.38283,0.36451,0.30982,0.28014,0.23908,0.23925,0.24165,0.22985,0.20436,0.24992,0.26945,0.3221,0.36381,0.37711,0.44427,0.47129,0.53747,0.55091,0.56319,0.57567,0.56264,0.54146,0.48183,0.44054,0.36776,0.36316,0.3143,0.25104,0.24528,0.26432,0.3,0.35941,0.40477,0.5005
0.13544,0.23421,0.33816,0.43663,0.51332,0.58962,0.66838,0.75489,0.81039,0.88555,0.88209,0.8632,0.82293,0.82078,0.80206,0.80646,0.82365,0.82063,0.81738,0.8344,0.83299,0.80794,0.82336,0.77102,0.72296,0.69997,0.6698,0.61787,0.58799,0.54388,0.529,0.50419,0.4938,0.50542,0.51035,0.55567,0.56888,0.59572,0.64588,0.67851,0.71044,0.78407,0.78315,0.82909,0.83655,0.81189,0.7794,0.74202,0.73273,0.68467,0.59568,0.52932,0.4498,0.40364,0.35044,0.3502,0.31156,0.34796,0.3188,0.34492,0.36376,0.40164,0.44835,0.53317,0.52696,0.59245,0.60519,0.58563,0.61482,0.60801,0.62312,0.65067,0.63853,0.68032,0.68357,0.66364,0.66869,0.68042,0.70089,0.69055,0.69101,0.66166,0.64071,0.66375,0.64343,0.61,0.60117,0.56923,0.55635,0.54673,0.52237,0.5084,0.50237,0.51686,0.51952,0.5597,0.58949,0.62172,0.65081,0.65822,0.68818,0.72141,0.77566,0.81048,0.81472,0.80987,0.79743,0.83486,0.80557,0.80699,0.78009,0.79644,0.7389,0.75661,0.72457,0.69935,0.67369,0.60459,0.58874,0.5611,0.55465,0.51573,0.5014,0.52421,0.4829,0.52186,0.51729,0.53042,0.50447,0.52124,0.54837,0.56574,0.52815,0.51704,0.53405,0.49967,0.47303,0.46815,0.3965,0.38609,0.341,0.30064,0.2819,0.25752,0.27237,0.29947,0.31721,0.33228,0.33917,0.34978,0.38328,0.42194,0.43969,0.4944,0.5113,0.52474,0.50338,0.53813,0.51819,0.52515,0.53395,0.52126,0.52361,0.4935,0.47147,0.44442,0.42416,0.38784,0.34131,0.33415,0.32795,0.27195,0.27431,0.23353,0.22151,0.23306,0.26089,0.29312,0.31709,0.32367,0.37389,0.45343,0.46395,0.51861,0.54474,0.55886,0.53471,0.54035,0.53288,0.45,0.42759,0.3664,0.34577,0.29475,0.28214,0.26253,0.24858,0.26441,0.31835,0.41814,0.50759
0.12669,0.21509,0.34296,0.42101,0.50611,0.56736,0.65264,0.72813,0.79479,0.88957,0.85507,0.86125,0.81672,0.81687,0.82116,0.80605,0.85211,0.85701,0.85016,0.84149,0.83129,0.80352,0.80669,0.78718,0.74152,0.69757,0.64796,0.63587,0.57796,0.56143,0.52294,0.52674,0.48639,0.51184,0.51358,0.51683,0.57772,0.57504,0.63915,0.67992,0.72801,0.74925,0.82635,0.82538,0.85229,0.80946,0.79477,0.77604,0.74054,0.67577,0.62651,0.55242,0.46636,0.42584,0.35038,0.32095,0.30077,0.32677,0.30287,0.34796,0.35703,0.38599,0.4541,0.50202,0.52317,0.55208,0.56406,0.56985,0.59528,0.59126,0.59989,0.61267,0.63918,0.63041,0.63598,0.63838,0.67786,0.65279,0.6613,0.6736,0.66331,0.62936,0.63775,0.61492,0.61698,0.61741,0.58378,0.58313,0.56815,0.54094,0.54414,0.52388,0.51083,0.5026,0.52565,0.54612,0.57215,0.57156,0.59304,0.65415,0.63722,0.68773,0.72223,0.73488,0.76592,0.7303,0.77142,0.75348,0.78172,0.78246,0.76551,0.74313,0.74458,0.70865,0.66551,0.63591,0.6054,0.57308,0.59036,0.55966,0.50687,0.49953,0.51074,0.47539,0.4722,0.46804,0.45549,0.46981,0.50781,0.4933,0.50485,0.50384,0.503,0.50627,0.49966,0.46713,0.47457,0.40965,0.41798,0.34529,0.30878,0.32208,0.28541,0.25633,0.2685,0.23961,0.24927,0.26345,0.30192,0.30489,0.35314,0.36079,0.39005,0.42245,0.46157,0.44193,0.47844,0.47579,0.51266,0.47859,0.50092,0.51652,0.48616,0.47628,0.46037,0.44753,0.42803,0.39438,0.38923,0.3721,0.33812,0.32571,0.31333,0.30325,0.27976,0.29161,0.28085,0.29716,0.31732,0.35705,0.39203,0.41007,0.44528,0.47907,0.52192,0.53506,0.52013,0.5053,0.47002,0.43994,0.39929,0.35918,0.30571,0.28062,0.28388,0.2694,0.26081,0.28802,0.32966,0.39023,0.48961
