Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.6215151 ; 0.6200786 ; 0.0001224286 ; 0.0001056316 ; 3.10539E-06 ; 1212 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.05000003 ; -0.515 ; -0.905 ; 0.09
0.9947473 ; 0.6710758 ; 9.816621E-05 ; 9.83028E-05 ; 2.904491E-06 ; 1212 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.169842 ; -0.1167475 ; -0.4962882 ; 0.09
0.3944261 ; 0.3942552 ; -7.502105E-05 ; -7.503695E-05 ; 2.525511E-06 ; 1194 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.225 ; -0.2700001 ; -0.305 ; 0.09
0.9888408 ; 0.04094987 ; -7.024869E-05 ; -7.011809E-05 ; 2.635291E-06 ; 1194 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.08667554 ; 0.2614102 ; -0.4630511 ; 0.09
0.4367838 ; 0.4385621 ; -5.390931E-05 ; -0.0001151164 ; 2.388915E-06 ; 1191 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.16 ; -0.04000005 ; 0.05499996 ; 0.09
0.904116 ; 0.6218082 ; -5.737345E-06 ; -0.0001223469 ; 2.695533E-06 ; 1191 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.1978752 ; 0.2509359 ; -0.4872141 ; 0.09
0.1390531 ; 0.1355128 ; 8.398603E-05 ; -0.0001419819 ; 2.97593E-06 ; 1097 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.7499999 ; 0.3499999 ; -0.79 ; 0.09
0.9775944 ; 0.3828403 ; 6.605482E-05 ; -0.0001219782 ; 2.785222E-06 ; 1097 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; 0.1126095 ; -0.2434535 ; -0.4518564 ; 0.09
0.2907718 ; 0.2912845 ; 6.147492E-05 ; -6.570348E-05 ; 2.385026E-06 ; 1204 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.53 ; 0.09499995 ; -0.375 ; 0.09
0.8963151 ; 0.7328331 ; 8.491729E-05 ; -0.0001223739 ; 2.777892E-06 ; 1204 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; -0.1055719 ; 0.176637 ; -0.4307232 ; 0.09
0.918162 ; 0.9208272 ; 0.0001156034 ; -0.0001288787 ; 3.165764E-06 ; 1098 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; 0.01999999 ; 0.35 ; -0.955 ; 0.09
