"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"10","66.6134509154761","71.7692193117405","0","0.348404824733734","0.330748796463013","2","Diferencial","4","Sphere"
"10","71.9997639486898","71.9997639486898","368","0.015258870087564","-0.00179393251892179","3","Bayesian","4","Sphere"
"10","70.4912900455433","70.4912900455433","171","0.409493535757065","-1.1580263376236","4","GlobalizedBoundedNelderMead","4","Sphere"
"10","69.115170881102","67.3509490319121","370","1.50263869762421","1.54632723331451","5","ParticleSwarm","4","Sphere"
"10","67.7803251111297","66.6697805625621","368","2.20815968513489","-0.673980891704559","6","RandomSearch","4","Sphere"
"10","69.641192021878","66.0358257362808","367","-1.43354880809784","1.97714745998383","7","BigBung_BigCrunch","4","Sphere"
"10","47.1158169446069","44.1355252187734","368","3.83372449874878","3.6286404132843","8","Fireworks","4","Sphere"
"11","71.9995218088928","71.9995218088928","384","-0.0157786980271339","-0.015140138566494","1","Integral","4","Sphere"
"11","65.4110475487084","71.7605674841175","0","0.345253646373749","0.346745491027832","2","Diferencial","4","Sphere"
"11","71.5004531331643","71.5004531331643","384","-0.70673668384552","0.00837415922433138","3","Bayesian","4","Sphere"
"11","63.8487630778207","63.8487630778207","290","2.83257341384888","-0.357441991567612","4","GlobalizedBoundedNelderMead","4","Sphere"
"11","68.9341679889943","68.6982482318288","380","-1.60858690738678","-0.84510350227356","5","ParticleSwarm","4","Sphere"
"11","56.7676648805963","56.2625419624809","384","-3.44442963600159","-1.9680860042572","6","RandomSearch","4","Sphere"
"11","68.9968100415284","68.9319868555368","383","-0.263609945774078","1.73162436485291","7","BigBung_BigCrunch","4","Sphere"
"11","69.2319697625598","67.3805320133209","384","1.99805808067322","-0.791979730129242","8","Fireworks","4","Sphere"
"12","71.9998171017564","71.9998171017564","375","-0.0077543705701828","0.0110800713300705","1","Integral","4","Sphere"
"12","59.7173246402751","71.7687023281016","0","0.333001554012299","0.346998035907745","2","Diferencial","4","Sphere"
"12","61.4664976138545","61.4664976138545","375","-2.41962099075317","-2.16308498382568","3","Bayesian","4","Sphere"
"12","65.1431697454135","65.1431697454135","236","-0.0014500372344628","2.61855459213257","4","GlobalizedBoundedNelderMead","4","Sphere"
"12","59.2417464828385","59.165988181055","379","-0.275296658277512","-3.57186555862427","5","ParticleSwarm","4","Sphere"
"12","69.8621820270656","67.1978287205872","375","0.423525154590607","-2.15006923675537","6","RandomSearch","4","Sphere"
"12","69.1906851022928","68.061790124684","375","1.71126449108124","-1.00487995147705","7","BigBung_BigCrunch","4","Sphere"
"12","69.6257640771353","69.0529305904527","375","0.955499708652496","1.42621517181396","8","Fireworks","4","Sphere"
"13","71.9087569188979","71.9087569188979","356","0.01275584846735","0.301795244216919","1","Integral","4","Sphere"
"13","59.7159660291079","71.7632000581713","0","0.348137438297272","0.34000039100647","2","Diferencial","4","Sphere"
"13","70.1970653938566","70.1970653938566","356","1.29457223415375","0.356394916772842","3","Bayesian","4","Sphere"
"13","57.9935930851077","57.9935930851077","225","2.35822057723999","-2.90606307983398","4","GlobalizedBoundedNelderMead","4","Sphere"
"13","61.412280175569","61.412280175569","360","-1.04768431186676","3.08059692382813","5","ParticleSwarm","4","Sphere"
"13","66.9547279019584","64.9593710012263","355","0.570577323436737","2.59134531021118","6","RandomSearch","4","Sphere"
"13","71.5583266856265","71.2559764312574","355","-0.551332056522369","0.663367569446564","7","BigBung_BigCrunch","4","Sphere"
"13","70.3489007137005","69.5598329947705","356","-1.55072212219238","0.188223019242287","8","Fireworks","4","Sphere"
"14","71.9995991331281","71.9995991331281","365","0.00448735058307648","-0.0195123180747032","1","Integral","4","Sphere"
"14","59.7665216908588","71.7673920252934","0","0.33593088388443","0.346061289310455","2","Diferencial","4","Sphere"
"14","57.261868798168","57.261868798168","365","-3.16751098632813","2.16910243034363","3","Bayesian","4","Sphere"
"14","59.3559727770618","59.3559727770618","206","0.351428121328354","3.53843545913696","4","GlobalizedBoundedNelderMead","4","Sphere"
"14","66.2887772770763","64.495687862804","360","2.24645614624023","1.56772029399872","5","ParticleSwarm","4","Sphere"
"14","58.7451277846091","52.7566215773927","365","2.87032198905945","-3.31732273101807","6","RandomSearch","4","Sphere"
"14","64.3352008746871","62.095903941172","365","2.17610120773315","2.27347302436829","7","BigBung_BigCrunch","4","Sphere"
"14","66.7168195552675","64.2804700349129","365","0.725915789604187","-2.68189787864685","8","Fireworks","4","Sphere"
