"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"4","31.0867336308065","31.0867336308065","236","0.263797074556351","0.907121777534485","6","RandomSearch","2","Rastrigin"
"4","33.9330229115676","27.9786518495433","235","-0.64749276638031","-0.0221906173974276","7","BigBung_BigCrunch","2","Rastrigin"
"4","27.9328681946284","27.9328681946284","236","-0.192046537995338","0.250460058450699","8","Fireworks","2","Rastrigin"
"5","44.4997413569004","44.4997413569004","256","0.000938288867473602","-0.000650625675916672","1","Integral","2","Rastrigin"
"5","23.4014664885876","42.6704601565392","0","0.0458360426127911","-0.948668718338013","2","Diferencial","2","Rastrigin"
"5","37.8335795545318","37.8335795545318","256","-0.0835037380456924","-0.171852931380272","3","Bayesian","2","Rastrigin"
"5","43.49997475562","43.49997475562","220","-0.000356714095687494","-1","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"5","18.0585203600304","18.0585203600304","260","0.713148951530457","-0.699006080627441","5","ParticleSwarm","2","Rastrigin"
"5","29.4397528930814","29.4397528930814","254","-0.888961613178253","0.727580547332764","6","RandomSearch","2","Rastrigin"
"5","34.3603503947583","25.1374852413428","256","-0.403136551380157","-0.996708452701569","7","BigBung_BigCrunch","2","Rastrigin"
"5","25.9559828801479","25.9559828801479","256","0.382187515497208","0.984933853149414","8","Fireworks","2","Rastrigin"
"6","43.4962567787027","43.4962567787027","215","-0.990000009536743","-0.00443986058235168","1","Integral","2","Rastrigin"
"6","41.3434941462345","42.7430867547241","0","-0.952587187290192","0.0455608740448952","2","Diferencial","2","Rastrigin"
"6","30.5701748469142","30.5701748469142","215","-0.312369823455811","0.008087576366961","3","Bayesian","2","Rastrigin"
"6","22.5492650649485","22.5492650649485","217","0.206630498170853","0.324186950922012","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"6","30.1263182840662","29.7130588353607","220","0.0458039939403534","0.686190724372864","5","ParticleSwarm","2","Rastrigin"
"6","25.9154936022168","25.9154936022168","215","0.296536952257156","-0.177181825041771","6","RandomSearch","2","Rastrigin"
"6","38.0332384229106","38.0332384229106","215","-0.111924551427364","0.148765936493874","7","BigBung_BigCrunch","2","Rastrigin"
"6","15.3263075481848","15.3263075481848","215","0.270366698503494","-0.389198422431946","8","Fireworks","2","Rastrigin"
"7","43.501079957709","43.501079957709","235","-0.0012416634708643","0.990664541721344","1","Integral","2","Rastrigin"
"7","7.97091466036544","43.724704642704","0","0.0455841906368732","0.0430733151733875","2","Diferencial","2","Rastrigin"
"7","26.5632828450256","26.5632828450256","235","0.170989096164703","-0.71537047624588","3","Bayesian","2","Rastrigin"
"7","42.2103300929612","42.2103300929612","264","-0.955931067466736","0.994994819164276","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"7","39.9554311641421","39.9554311641421","240","-0.896199345588684","0.935337543487549","5","ParticleSwarm","2","Rastrigin"
"7","27.5765687061216","27.5765687061216","235","0.638616859912872","-0.0194084495306015","6","RandomSearch","2","Rastrigin"
"7","20.8561088260201","20.8561088260201","235","0.811695516109467","0.640396595001221","7","BigBung_BigCrunch","2","Rastrigin"
"7","43.3010259319117","43.3010259319117","235","-0.993312776088715","0.0320795439183712","8","Fireworks","2","Rastrigin"
"8","44.4939127758829","44.4939127758829","256","0.00441591441631317","-0.00334427133202553","1","Integral","2","Rastrigin"
"8","25.7272909798024","43.7000593975552","0","0.0459733754396439","0.0441079065203667","2","Diferencial","2","Rastrigin"
"8","36.4478367879538","36.4478367879538","256","-0.997640907764435","-0.80857789516449","3","Bayesian","2","Rastrigin"
"8","37.2857073287741","37.2857073287741","167","-0.102944158017635","-0.169501215219498","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"8","43.4835050219534","43.4835050219534","260","0.994929611682892","-0.0104206558316946","5","ParticleSwarm","2","Rastrigin"
"8","33.0410888463145","33.0410888463145","256","0.737217903137207","0.0239052232354879","6","RandomSearch","2","Rastrigin"
"8","34.3390508426251","34.3390508426251","255","0.250467658042908","0.0186370778828859","7","BigBung_BigCrunch","2","Rastrigin"
"8","26.2864353677701","11.595938668513","256","-0.546076476573944","-0.709477961063385","8","Fireworks","2","Rastrigin"
"9","43.5002144707172","43.5002144707172","239","0.990637302398682","0.00238115526735783","1","Integral","2","Rastrigin"
"9","31.8386841767171","42.1230727281752","0","-0.950572550296783","0.995000004768372","2","Diferencial","2","Rastrigin"
"9","9.35851134824954","9.35851134824954","239","-0.360121846199036","-0.59479957818985","3","Bayesian","2","Rastrigin"
"9","23.9368947926493","23.9368947926493","199","0.139527231454849","-0.369107753038406","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"9","37.0161667760401","37.0161667760401","240","-0.994992613792419","0.818657636642456","5","ParticleSwarm","2","Rastrigin"
"9","43.4970363145861","43.4970363145861","239","0.00624858029186726","0.996102452278137","6","RandomSearch","2","Rastrigin"
"9","25.3951455906618","25.3951455906618","239","-0.221856370568275","0.26188662648201","7","BigBung_BigCrunch","2","Rastrigin"
"9","23.3068442311721","23.3068442311721","239","0.887804925441742","-0.394084006547928","8","Fireworks","2","Rastrigin"
"10","43.5000395256319","43.5000395256319","202","-0.990000009536743","0.000802537426352501","1","Integral","2","Rastrigin"
"10","19.2091600443006","42.6908835340761","0","0.0467379130423069","-0.950754165649414","2","Diferencial","2","Rastrigin"
"10","26.3165439306171","26.3165439306171","202","-0.332412213087082","-0.889057755470276","3","Bayesian","2","Rastrigin"
"10","38.3907268838204","38.3907268838204","212","0.0290816072374582","-0.18291249871254","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"10","23.8285093245615","23.8285093245615","200","0.195721179246902","-0.693133950233459","5","ParticleSwarm","2","Rastrigin"
"10","40.4317023732847","40.4317023732847","202","0.97894948720932","-0.126737594604492","6","RandomSearch","2","Rastrigin"
"10","16.5370562143406","16.5370562143406","202","-0.681844413280487","0.704007267951965","7","BigBung_BigCrunch","2","Rastrigin"
"10","28.5451033150696","28.5451033150696","202","-0.00868441537022591","0.348830670118332","8","Fireworks","2","Rastrigin"
"11","42.5052058477866","42.5052058477866","188","-0.990000009536743","0.995068609714508","1","Integral","2","Rastrigin"
"11","20.0833746229288","42.7597977149603","0","0.0435801111161709","-0.951519966125488","2","Diferencial","2","Rastrigin"
"11","27.1851191864219","27.1851191864219","188","0.628425061702728","0.00368370953947306","3","Bayesian","2","Rastrigin"
"11","26.8499163648871","26.8499163648871","216","-0.995320796966553","-0.642712116241455","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"11","41.8453444512228","41.8453444512228","190","-0.936623215675354","0.995141863822937","5","ParticleSwarm","2","Rastrigin"
"11","26.8464741679044","26.8464741679044","188","0.969548404216766","-0.645290911197662","6","RandomSearch","2","Rastrigin"
"11","42.6040549792643","42.6040549792643","188","-0.98433530330658","0.0670409947633743","7","BigBung_BigCrunch","2","Rastrigin"
"11","38.7204301843081","38.7204301843081","188","-0.988968789577484","0.162055805325508","8","Fireworks","2","Rastrigin"
"12","43.4996036766129","43.4996036766129","226","0.00168552622199059","-0.990000009536743","1","Integral","2","Rastrigin"
"12","24.3522431295674","43.1548030120794","0","0.0421387888491154","0.995000004768372","2","Diferencial","2","Rastrigin"
"12","24.4334219796743","24.4334219796743","226","-0.361132919788361","-0.137141913175583","3","Bayesian","2","Rastrigin"
"12","34.3816259661615","34.3816259661615","203","-0.780431270599365","0.948995232582092","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"12","43.4999022342751","43.4999022342751","230","-1","-0.000701990909874439","5","ParticleSwarm","2","Rastrigin"
"12","42.6662074255605","42.6662074255605","226","0.955022871494293","-0.0516704507172108","6","RandomSearch","2","Rastrigin"
"12","10.60321795721","8.52640621082256","226","-0.524075567722321","0.659627258777618","7","BigBung_BigCrunch","2","Rastrigin"
"12","27.6192920935103","27.6192920935103","226","-0.203943625092506","0.244159117341042","8","Fireworks","2","Rastrigin"
"13","44.4944750406545","44.4944750406545","256","-0.00418238900601864","-0.00321833230555058","1","Integral","2","Rastrigin"
"13","23.5744560232145","43.0711256704247","0","0.995000004768372","0.046936109662056","2","Diferencial","2","Rastrigin"
"13","42.51001949526","42.51001949526","256","-0.994770526885986","-0.994430184364319","3","Bayesian","2","Rastrigin"
"13","32.0353093114118","32.0353093114118","286","-0.000102139143564273","-0.288271933794022","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"13","31.0544861245185","31.0544861245185","260","-0.994966089725494","0.719031572341919","5","ParticleSwarm","2","Rastrigin"
"13","28.891155630589","28.891155630589","256","-0.881941616535187","0.723122119903564","6","RandomSearch","2","Rastrigin"
"13","25.3620336061519","25.3620336061519","256","0.717559099197388","0.194128528237343","7","BigBung_BigCrunch","2","Rastrigin"
"13","39.0905300062742","36.7370092367211","256","-0.79635351896286","-0.00120556517504156","8","Fireworks","2","Rastrigin"
"14","43.5000956611965","43.5000956611965","206","-0.990000009536743","0.000600926578044891","1","Integral","2","Rastrigin"
"14","21.617123776223","43.6862700554579","0","0.0452771410346031","0.0456008762121201","2","Diferencial","2","Rastrigin"
"14","39.0969696504384","39.0969696504384","206","0.866967856884003","-0.952053964138031","3","Bayesian","2","Rastrigin"
"14","40.2832123072771","40.2832123072771","212","0.138039380311966","0.0582806095480919","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"14","35.3462980693763","35.3462980693763","210","-0.93205738067627","0.802799344062805","5","ParticleSwarm","2","Rastrigin"
"14","28.8853125456736","28.8853125456736","206","-0.140162259340286","-0.727118790149689","6","RandomSearch","2","Rastrigin"
"14","20.6653969351415","20.6653969351415","206","0.417222410440445","0.16584512591362","7","BigBung_BigCrunch","2","Rastrigin"
"14","29.7663202023472","29.7663202023472","205","0.929629981517792","-0.71139794588089","8","Fireworks","2","Rastrigin"
"15","43.4999188244604","43.4999188244604","225","-0.990000009536743","-0.00111913681030273","1","Integral","2","Rastrigin"
"15","27.6561192173413","43.0755003566078","0","0.0466971956193447","0.995000004768372","2","Diferencial","2","Rastrigin"
"15","27.606656854379","27.606656854379","225","0.686768770217896","0.904873788356781","3","Bayesian","2","Rastrigin"
"15","22.1539463237447","22.1539463237447","168","0.842878222465515","-0.373545438051224","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"15","38.124579430853","38.124579430853","219","0.190349489450455","-0.000191586033906788","5","ParticleSwarm","2","Rastrigin"
"15","30.3538393305507","30.3538393305507","225","0.690564692020416","-0.0103018637746572","6","RandomSearch","2","Rastrigin"
"15","21.2150443766836","21.2150443766836","225","-0.216008678078651","0.337849408388138","7","BigBung_BigCrunch","2","Rastrigin"
"15","44.2741982371231","44.2741982371231","225","-0.00904941558837891","0.032557051628828","8","Fireworks","2","Rastrigin"
"16","44.4999733480941","44.4999733480941","256","0.000189570710062981","-0.000313691794872284","1","Integral","2","Rastrigin"
"16","36.9806614067155","43.7481814403642","0","0.0424622073769569","0.0448367036879063","2","Diferencial","2","Rastrigin"
"16","21.603482341377","21.603482341377","256","0.393942803144455","0.163966104388237","3","Bayesian","2","Rastrigin"
"16","29.657576786882","29.657576786882","214","0.132653266191483","-0.7339106798172","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"16","38.0042829813332","38.0042829813332","259","0.119565270841122","0.872784972190857","5","ParticleSwarm","2","Rastrigin"
"16","41.6429658538591","41.6429658538591","256","0.0475452393293381","-0.112579695880413","6","RandomSearch","2","Rastrigin"
"16","36.4776930890104","36.4776930890104","256","0.965007364749908","-0.812198579311371","7","BigBung_BigCrunch","2","Rastrigin"
"16","29.8534705118616","29.8534705118616","256","-0.701421082019806","0.0768566951155663","8","Fireworks","2","Rastrigin"
"17","44.4939869881844","44.4939869881844","256","0.00369109585881233","-0.00408485718071461","1","Integral","2","Rastrigin"
"17","22.3539116303927","43.0778649480668","0","0.995000004768372","0.0465675629675388","2","Diferencial","2","Rastrigin"
"17","22.5814277293636","22.5814277293636","256","-0.735552489757538","0.256451517343521","3","Bayesian","2","Rastrigin"
"17","38.8400815064728","38.8400815064728","194","-0.177988916635513","-0.000336244789650664","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"17","41.0859520077206","40.3644276511359","259","-0.0607196986675262","-0.135164529085159","5","ParticleSwarm","2","Rastrigin"
"17","36.2538074402989","36.2538074402989","256","-0.201542437076569","-0.078678622841835","6","RandomSearch","2","Rastrigin"
"17","26.3758739646101","26.3758739646101","256","-0.632531821727753","-0.993495762348175","7","BigBung_BigCrunch","2","Rastrigin"
"17","44.4994024249346","44.4994024249346","256","0.00160917825996876","-0.000650122354272753","8","Fireworks","2","Rastrigin"
"18","42.5003346060495","42.5003346060495","189","-0.990000009536743","-0.990000009536743","1","Integral","2","Rastrigin"
"18","25.1347971206333","43.7607370835711","0","0.0435627512633801","0.0430291928350925","2","Diferencial","2","Rastrigin"
"18","10.3454378676638","10.3454378676638","189","0.396876156330109","0.655513823032379","3","Bayesian","2","Rastrigin"
"18","35.2503960750596","35.2503960750596","203","0.801496982574463","-0.93121325969696","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"18","11.0790419018564","11.0790419018564","190","-0.666212558746338","0.61317503452301","5","ParticleSwarm","2","Rastrigin"
"18","43.4815285584654","43.4815285584654","189","-0.986116290092468","0.00635905750095844","6","RandomSearch","2","Rastrigin"
"18","30.4649597579311","30.4649597579311","189","-0.713318526744843","0.959562420845032","7","BigBung_BigCrunch","2","Rastrigin"
"18","31.5201809150329","31.5201809150329","189","-0.0985018610954285","0.740983843803406","8","Fireworks","2","Rastrigin"
