"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"4","39.5972671530751","39.5972671530751","256","0.849434673786163","0.0123557690531015","6","RandomSearch","2","Rastrigin"
"4","20.2101918729305","20.2101918729305","256","-0.708696782588959","0.268334239721298","7","BigBung_BigCrunch","2","Rastrigin"
"4","22.9864734286868","22.9864734286868","256","0.404867917299271","0.128079503774643","8","Fireworks","2","Rastrigin"
"5","42.5051162140918","42.5051162140918","211","0.994277358055115","-0.990000009536743","1","Integral","2","Rastrigin"
"5","33.5718683444204","42.7731595860913","0","0.0421680994331837","-0.950911939144135","2","Diferencial","2","Rastrigin"
"5","28.5892483475212","28.5892483475212","211","-0.990104138851166","0.32972526550293","3","Bayesian","2","Rastrigin"
"5","44.4039561424193","44.4039561424193","214","-0.000250056444201618","0.022018576040864","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"5","29.0484605594269","29.0484605594269","210","-0.66653299331665","8.0156656622421E-05","5","ParticleSwarm","2","Rastrigin"
"5","7.90172998022013","7.90172998022013","211","0.393071204423904","0.595227122306824","6","RandomSearch","2","Rastrigin"
"5","39.0194697187184","39.0194697187184","211","-0.119997918605804","0.898977875709534","7","BigBung_BigCrunch","2","Rastrigin"
"5","24.1645103532015","24.1645103532015","211","0.402050167322159","-0.922671377658844","8","Fireworks","2","Rastrigin"
"1","506.322836450634","506.322836450634","256","0.579142212867737","0.336055874824524","1","Integral","3","Rosenbrock"
"1","485.623027713061","503.811007311648","0","-0.389801472425461","0.23897647857666","2","Diferencial","3","Rosenbrock"
"1","450.821288911653","450.821288911653","256","-0.233070284128189","0.79024463891983","3","Bayesian","3","Rosenbrock"
"1","503.597747264694","503.597747264694","169","-0.65690004825592","0.391902655363083","4","GlobalizedBoundedNelderMead","3","Rosenbrock"
"1","451.337088054638","451.337088054638","260","-0.204334646463394","-0.691135406494141","5","ParticleSwarm","3","Rosenbrock"
"1","393.620821110577","393.620821110577","256","-0.547057449817657","-0.751850366592407","6","RandomSearch","3","Rosenbrock"
"1","445.96355108908","445.96355108908","256","-0.224444597959518","0.818731963634491","7","BigBung_BigCrunch","3","Rosenbrock"
"1","505.827526793679","505.827526793679","256","0.180140122771263","0.0307098086923361","8","Fireworks","3","Rosenbrock"
"2","505.365416601791","505.365416601791","231","0.345933318138123","0.0355996415019035","1","Integral","3","Rosenbrock"
"2","440.884847279989","506.497499942245","0","0.995000004768372","0.995000004768372","2","Diferencial","3","Rosenbrock"
"2","433.043995000567","433.043995000567","231","0.287500083446503","-0.771441757678986","3","Bayesian","3","Rosenbrock"
"2","506.349592522705","506.349592522705","265","0.61218523979187","0.375038892030716","4","GlobalizedBoundedNelderMead","3","Rosenbrock"
"2","470.800754041067","470.800754041067","230","0.0102691650390625","-0.589128613471985","5","ParticleSwarm","3","Rosenbrock"
"2","481.661684269449","481.661684269449","231","-0.470387399196625","-0.254931837320328","6","RandomSearch","3","Rosenbrock"
"2","400.303832150951","400.303832150951","231","0.469338923692703","-0.808869004249573","7","BigBung_BigCrunch","3","Rosenbrock"
"2","489.367449154923","489.367449154923","231","0.114168614149094","0.417359262704849","8","Fireworks","3","Rosenbrock"
"3","505.654623225051","505.654623225051","256","0.0813396722078323","0.0104108452796936","1","Integral","3","Rosenbrock"
"3","501.181188523603","506.497499942245","0","0.995000004768372","0.995000004768372","2","Diferencial","3","Rosenbrock"
"3","329.143048918114","329.143048918114","256","-0.867526948451996","-0.565992057323456","3","Bayesian","3","Rosenbrock"
"3","499.736757217739","499.736757217739","168","-0.571531653404236","0.11944005638361","4","GlobalizedBoundedNelderMead","3","Rosenbrock"
"3","456.950847350256","456.950847350256","260","-0.0878745540976524","-0.687732458114624","5","ParticleSwarm","3","Rosenbrock"
"3","504.464712176134","504.464712176134","256","-0.417179614305496","0.19043692946434","6","RandomSearch","3","Rosenbrock"
"3","498.95500258504","498.95500258504","256","0.598561704158783","0.0865438058972359","7","BigBung_BigCrunch","3","Rosenbrock"
"3","500.21414148764","500.21414148764","256","-0.723834931850433","0.705987870693207","8","Fireworks","3","Rosenbrock"
"4","505.645344236721","505.645344236721","256","0.0756285488605499","0.00710958242416382","1","Integral","3","Rosenbrock"
"4","459.805170239693","503.362795612387","0","-0.540996134281158","0.380000084638596","2","Diferencial","3","Rosenbrock"
"4","499.782339079057","499.782339079057","256","0.0142396800220013","-0.239504083991051","3","Bayesian","3","Rosenbrock"
"4","444.347970068243","444.347970068243","215","0.636907339096069","-0.381878048181534","4","GlobalizedBoundedNelderMead","3","Rosenbrock"
"4","457.298434895114","457.298434895114","260","-0.380917340517044","-0.542612910270691","5","ParticleSwarm","3","Rosenbrock"
"4","414.954711339528","414.954711339528","256","-0.223948180675507","-0.898779451847076","6","RandomSearch","3","Rosenbrock"
"4","499.265750908102","499.265750908102","256","0.583381056785584","0.606052815914154","7","BigBung_BigCrunch","3","Rosenbrock"
"4","504.100885001596","504.100885001596","256","-0.532784759998322","0.306149929761887","8","Fireworks","3","Rosenbrock"
"5","504.065497212054","504.065497212054","256","-0.5602707862854","0.313142687082291","1","Integral","3","Rosenbrock"
